tenant_name;category_of_use;street_name;address_number;downtown_district;date_opened;date_closed;years_in_business;date_updated;independent_v_chain;website;naics_code;address;zipcode
FedEX Kinko's;Service;West Franklin Street;114.0;Central;1992-01-01;;25.0465753425;2016-09-07;Chain;;;114 West Franklin Street;35.9131126, -79.0567636
Ashley Clarke Designs;Retail;West Franklin Street;431.0;West;2015-01-01;2016-03-30 00:00:00;1.24383561644;2016-04-11;Independent;;;431 West Franklin Street;35.9100322, -79.0628443
Nightlight;Cultural Destination;West Rosemary Street;405.0;West;2003-01-01;;14.0383561644;2016-01-20;Independent;;;405 West Rosemary Street;35.911377, -79.062645
Hair Expressions;Service;West Rosemary Street;406.0;West;2015-01-01;;2.0301369863;2016-01-07;Independent;;;406 West Rosemary Street;35.9116556, -79.0631153
Sandwhich;Restaurant;West Franklin Street;407.0;West;2005-01-01;;12.0356164384;2015-11-06;Independent;;;407 West Franklin Street;35.9108233, -79.060804
The Cellar;Bar;West Franklin Street;450.5;West;2005-01-01;;12.0356164384;2016-01-07;Independent;;;450.5 West Franklin Street;35.9105991, -79.0623407
Pepper's Pizza;Restaurant;East Franklin Street;107.0;East;1987-01-01;2013-03-04 00:00:00;26.1890410959;2015-08-12;Independent;;;107 East Franklin Street;35.9135933, -79.055474
Back Bar @ Top of the Hill;Restaurant;East Franklin Street;100.0;East;2010-01-01;;7.03287671233;2016-04-19;Independent;;;100 East Franklin Street;35.9129612, -79.0553089
Panera Bread Company;Restaurant;West Franklin Street;213.0;Central;2002-04-01;;14.7917808219;2015-11-06;Chain;;;213 West Franklin Street;35.9113948, -79.0589906
Guru India;Restaurant;West Franklin Street;508.0;West;2012-01-01;;5.03287671233;2016-01-07;Independent;;;508 West Franklin Street;35.9102414, -79.064002
Spicy Nine Sushi;Restaurant;West Franklin Street;140.0;Central;2014-01-01;;3.0301369863;2016-09-07;Independent;;;140 West Franklin Street;35.912793, -79.0575945
McAlister's Deli;Restaurant;East Franklin Street;205.0;East;2000-01-01;2016-11-24 00:00:00;16.9095890411;2016-11-29;Chain;;;205 East Franklin Street;35.9146155, -79.0526751
Ms Mong;Restaurant;East Franklin Street;163.0;East;2015-06-21;;1.56164383562;2015-10-14;Independent;;;163 East Franklin Street;35.9142612, -79.0537452
Limelight;Retail;West Franklin Street;406.0;West;2008-01-01;2011-01-19 00:00:00;3.05205479452;2015-09-22;Independent;;;406 West Franklin Street;35.9114373, -79.060897
Chapel Hill Training;Service;West Rosemary Street;400.0;West;2010-01-01;;7.03287671233;2015-08-12;Independent;;;400 West Rosemary Street;35.9118459, -79.0627142
Carolina Brewery;Restaurant;West Franklin Street;460.0;West;1995-01-01;;22.0438356164;2015-11-06;Independent;;;460 West Franklin Street;35.9107329, -79.0628042
EyeCareCenter;Service;West Franklin Street;140.0;Central;1998-01-01;;19.0410958904;2016-09-07;Chain;;;140 West Franklin Street;35.912793, -79.0575945
Bank of America;Service;East Franklin Street;144.0;East;1990-01-01;;27.0465753425;2016-01-07;Chain;;;144 East Franklin Street;35.9134384, -79.054073
Sophie and Mollies Boutique;Retail;West Franklin Street;431.0;West;2014-07-14;2016-06-01 00:00:00;1.88493150685;2016-06-20;Independent;;;431 West Franklin Street;35.9100322, -79.0628443
Hazmat;Retail;West Franklin Street;405.75;West;2001-01-01;;16.0383561644;2015-11-06;Independent;;;405.75 West Franklin Street;35.9109798, -79.0607288
PNC Bank;Service;East Rosemary Street;101.0;East;2013-01-01;;4.0301369863;2016-01-07;Chain;;;101 East Rosemary Street;35.9143451, -79.0560516
Franklin Street Motors;Service;West Franklin Street;601.0;West;2014-01-01;;3.0301369863;2016-06-21;Independent;franklinstreetmotors.com;;601 West Franklin Street;35.9094661, -79.064214
Pita Pit;Restaurant;East Franklin Street;115.0;East;2003-01-01;2014-11-30 00:00:00;11.9205479452;2015-08-12;Independent;;;115 East Franklin Street;35.91362, -79.0552405
Cosmic Cantina;Restaurant;East Franklin Street;128.0;East;1999-01-01;;18.0410958904;2015-10-14;Independent;;;128 East Franklin Street;35.9132267, -79.0545808
McDonald's;Restaurant;West Franklin Street;409.0;West;1984-01-01;;33.0520547945;2015-11-06;Chain;;;409 West Franklin Street;35.9107829, -79.0611589
Jersey Mike's;Restaurant;North Columbia Street;107.0;Central;2004-01-01;2007-06-01 00:00:00;3.41643835616;2015-08-12;Chain;;;107 North Columbia Street;35.9134418, -79.0562239
Country Fried Duck;Bar;East Rosemary Street;157.0;East;2015-06-01;;1.61643835616;2016-02-04;Independent;;;157 East Rosemary Street;35.9152247, -79.0540321
The Bookshop;Retail;West Franklin Street;400.0;West;1979-01-01;;38.0547945205;2015-11-06;Independent;;;400 West Franklin Street;35.9115454, -79.0608542
Rumors;Retail;North Graham Street;106.0;West;2013-09-05;;3.3534246575299997;2016-02-04;Independent;;;106 North Graham Street;35.9105474, -79.0642914
Logan's Pub & Billiards;Bar;East Franklin Street;201.0;East;2015-10-02;2016-08-01 00:00:00;0.832876712329;2016-11-29;Independent;;;201 East Franklin Street;35.9145697, -79.0528396
Kurama Sushi & Noodle Express;Restaurant;North Columbia Street;105.0;Central;2004-01-01;;13.0383561644;2016-09-07;Independent;;;105 North Columbia Street;35.9134194, -79.0561536
Campus Calzones;Restaurant;East Franklin Street;115.0;East;2014-01-01;2014-12-01 00:00:00;0.915068493151;2015-09-03;Chain;;;115 East Franklin Street;35.91362, -79.0552405
Gamestop;Retail;East Franklin Street;100.0;East;2009-01-01;2014-08-01 00:00:00;5.5835616438399995;2015-08-12;Chain;;;100 East Franklin Street;35.9129612, -79.0553089
Julian's;Retail;East Franklin Street;135.0;East;1942-01-01;;75.0794520548;2016-09-07;Independent;;;135 East Franklin Street;35.913906, -79.054697
Chapel Hill Fan Shop;Retail;West Franklin Street;306.0;West;2014-08-13;2016-06-10 00:00:00;1.82739726027;2016-06-20;Chain;;;306 West Franklin Street;35.912013, -79.0600363
Arnold McClain Periodontology;Service;West Rosemary Street;601.0;West;2014-01-01;;3.0301369863;2016-01-07;Independent;;;601 West Rosemary Street;35.9106835, -79.065186
Mediterranean Deli;Restaurant;West Franklin Street;410.0;West;1992-01-01;;25.0465753425;2015-11-06;Independent;;;410 West Franklin Street;35.9114715, -79.0610663
Sawasdee Thai Restaurant;Restaurant;North Columbia Street;110.0;East;2015-10-01;;1.2821917808199998;2015-12-18;Independent;www.sawasdeechapelhill.com;;110 North Columbia Street;35.913643, -79.0557404
Ms Molly's Gift Shop;Retail;South Merritt Mill Road;111.0;West;1992-01-01;2016-03-01 00:00:00;24.1808219178;2016-03-15;Independent;;;111 South Merritt Mill Road;35.9087894, -79.0644874
Varsity Theatre;Cultural Destination;East Franklin Street;123.0;East;1955-01-01;;62.0712328767;2016-01-20;Independent;;;123 East Franklin Street;35.913835, -79.0550047
Studio Design Gallery;Retail;West Franklin Street;431.0;West;2013-11-01;;3.19726027397;2015-11-06;Independent;;;431 West Franklin Street;35.9100322, -79.0628443
DSI Comedy;Cultural Destination;West Franklin Street;462.0;West;2014-05-01;;2.70136986301;2016-01-20;Independent;www.dsicomedythetater.com;;462 West Franklin Street;35.9107085, -79.0629318
Jack Sprat;Restaurant;East Franklin Street;161.0;East;2005-01-05;2012-10-09 00:00:00;7.76438356164;2015-08-12;Independent;;;161 East Franklin Street;35.9141728, -79.0538136
Clothing Warehouse;Retail;East Franklin Street;109.0;East;2009-01-01;2015-04-30 00:00:00;6.32876712329;2015-08-12;Chain;;;109 East Franklin Street;35.9136207, -79.0553921
Chapel Hill Barber Shop;Service;West Franklin Street;431.0;West;1967-01-01;;50.0630136986;2016-01-07;Independent;;;431 West Franklin Street;35.9100322, -79.0628443
Mellow Mushroom;Restaurant;West Franklin Street;310.0;West;2013-03-01;;3.86849315068;2015-12-11;Chain;;;310 West Franklin Street;35.9115797, -79.0605167
d.b. Sutton;Service;West Franklin Street;406.0;West;2000-01-01;;17.0410958904;2016-01-07;Independent;;;406 West Franklin Street;35.9114373, -79.060897
Chopsticks & More;Restaurant;East Franklin Street;163.0;East;2013-08-01;2014-12-30 00:00:00;1.4136986301399999;2015-09-03;Independent;;;163 East Franklin Street;35.9142612, -79.0537452
Sakura Express;Restaurant;North Columbia Street;110.0;East;2001-01-01;2015-08-24 00:00:00;14.6520547945;2015-08-25;Independent;;;110 North Columbia Street;35.913643, -79.0557404
Noodles & Co;Restaurant;West Franklin Street;214.0;Central;2008-07-01;;8.53698630137;2015-11-06;Chain;;;214 West Franklin Street;35.9119875, -79.0594893
Spanky's;Restaurant;East Franklin Street;101.0;East;1977-01-01;;40.0547945205;2016-02-04;Independent;;;101 East Franklin Street;35.913469, -79.05567
Nail Trix;Service;West Franklin Street;306.0;West;2004-01-01;;13.0383561644;2015-07-17;Independent;;;306 West Franklin Street;35.912013, -79.0600363
Gigi's Cupcakes;Restaurant;West Franklin Street;140.0;Central;2013-03-01;2014-06-01 00:00:00;1.25205479452;2015-09-03;Chain;;;140 West Franklin Street;35.912793, -79.0575945
Something Different Cafe;Restaurant;West Franklin Street;431.0;West;2016-11-02;;0.191780821918;2016-11-21;Independent;;;431 West Franklin Street;35.9100322, -79.0628443
Franklin Street Market;Service;East Franklin Street;167.0;East;2011-01-01;;6.03287671233;2016-04-20;Independent;;;167 East Franklin Street;35.914332, -79.053625
Jiffy Lube;Service;West Franklin Street;607.0;West;2000-01-01;;17.0410958904;2016-01-07;Chain;;;607 West Franklin Street;35.9094771, -79.0645499
At Last Salon and Spa;Service;North Graham Street;109.0;West;2011-01-01;2013-01-01 00:00:00;2.00273972603;2016-04-20;Independent;;;109 North Graham Street;35.9102049, -79.0647099
Cholanad Restaurant;restaurant;West Franklin Street;308.0;West;2011-12-01;;5.11780821918;2015-11-06;Independent;www.cholanad.com;;308 West Franklin Street;35.9117474, -79.0601652
Hell;Bar;East Rosemary Street;157.5;East;1997-01-01;2008-12-01 00:00:00;11.9232876712;2015-07-28;Independent;;;157.5 East Rosemary Street;35.9152247, -79.0540321
Midway Community Kitchen;Service;West Rosemary Street;505.0;West;2016-01-01;;1.0301369863;2016-03-15;Independent;;;505 West Rosemary Street;35.9109871, -79.0645924
Shanghai Dumplings;Restaurant;East Franklin Street;143.0;East;2015-08-28;;1.37534246575;2015-12-18;Independent;;;143 East Franklin Street;35.9139627, -79.0543046
Precise Cutz & Styles;Service;East Franklin Street;137.0;East;2005-01-01;;12.0356164384;2015-07-22;Independent;;;137 East Franklin Street;35.9139617, -79.0545033
He's Not Here;Bar;West Franklin Street;112.5;Central;1972-11-01;;44.2246575342;2015-11-06;Independent;;;112.5 West Franklin Street;35.9128444, -79.05655
Carolina Ale House;Restaurant;West Franklin Street;419.0;West;2015-10-26;;1.21369863014;2015-11-24;Chain;;;419 West Franklin Street;35.9104767, -79.0620511
Sutton's Drug Store;Restaurant;East Franklin Street;159.0;East;1923-01-01;;94.0931506849;2016-02-04;Independent;;;159 East Franklin Street;35.9141513, -79.0538817
Linda's Bar & Grill;Restaurant;East Franklin Street;203.0;East;1976-01-01;;41.0575342466;2015-08-12;Independent;;;203 East Franklin Street;35.9145561, -79.0527465
Elaine's;Restaurant;West Franklin Street;454.0;West;1999-01-01;;18.0410958904;2016-03-30;Independent;;;454 West Franklin Street;35.910804, -79.062627
Blue Horn Lounge;Bar;East Franklin Street;125.0;East;2005-01-01;;12.0356164384;2016-03-30;Independent;;;125 East Franklin Street;35.9137288, -79.0549214
Morehead Planetarium;Cultural Destination;East Franklin Street;250.0;East;1949-01-01;;68.0739726027;2016-01-20;Independent;;;250 East Franklin Street;35.9139033, -79.05051
Krispy Kreme;Restaurant;East Franklin street;157.0;East;2010-06-01;2015-06-01 00:00:00;5.00273972603;2015-09-08;Chain;;;157 East Franklin street;35.9141034, -79.0540341
TRU Deli + Wine;Restaurant;Henderson Street;114.0;East;2012-08-01;;4.44931506849;2016-02-04;Independent;;;114 Henderson Street;35.9151581, -79.0531202
Orange County Job Skills Center;Service;West Franklin Street;503.0;West;2000-01-01;;17.0410958904;2016-01-07;Independent;;;503 West Franklin Street;35.909628, -79.063404
Pantana Bob's;Bar;West Rosemary Street;300.0;Central;1983-01-01;;34.0520547945;2016-01-07;Independent;;;300 West Rosemary Street;35.913161, -79.0589408
Four Corners;Restaurant;East Franklin Street;175.0;East;1995-01-01;;22.0438356164;2016-02-04;Independent;;;175 East Franklin Street;35.9143115, -79.0533495
Wesley Campus Ministry;Church;East Franklin Street;157.5;East;2013-01-01;;4.0301369863;2016-01-07;Undetermined;;;157.5 East Franklin Street;35.9141034, -79.0540341
Joe's Joint;Restaurant;East Franklin Street;161.5;East;2006-10-10;;10.2630136986;2015-08-12;Independent;;;161.5 East Franklin Street;35.9141728, -79.0538136
La Potosina Mexican Tienda;Grocery;West Rosemary Street;407.0;West;1999-01-01;;18.0410958904;2016-01-07;Independent;;;407 West Rosemary Street;35.9113021, -79.0627764
Triangle Cellular Repair;Service;West Rosemary Street;601.0;West;2015-04-01;;1.78356164384;2016-03-15;Chain;;;601 West Rosemary Street;35.9106835, -79.065186
Delaine's House of Beauty;Service;North Graham Street;111.0;West;2009-01-01;2016-01-01 00:00:00;7.00273972603;2016-04-29;Independent;;;111 North Graham Street;35.9103483, -79.064619
Robert's;Bar;West Franklin Street;311.0;West;2006-12-01;;10.1205479452;2015-12-18;Independent;www.franklinhotelnc.com;;311 West Franklin Street;35.9111177, -79.0601279
Lime & Basil;Restaurant;West Franklin Street;200.0;Central;2005-01-01;;12.0356164384;2015-11-06;Independent;;;200 West Franklin Street;35.9123562, -79.0583233
BB&T;Service;East Rosemary Street;143.0;East;1979-01-01;;38.0547945205;2016-01-07;Chain;;;143 East Rosemary Street;35.9149792, -79.05466
Hotdogs and Brew;Restaurant;East Franklin Street;169.0;East;2012-05-29;2013-10-06 00:00:00;1.35616438356;2015-08-12;Independent;;;169 East Franklin Street;35.9142821, -79.0535403
Studio Supply;Retail;West Franklin Street;421.0;West;1998-01-01;2012-05-01 00:00:00;14.3397260274;2016-03-18;Independent;;;421 West Franklin Street;35.910443, -79.062233
Talulla's;Restaurant;West Franklin Street;456.0;West;2004-01-01;;13.0383561644;2015-11-06;Independent;;;456 West Franklin Street;35.9107663, -79.06271
Breadmen's;Restaurant;West Rosemary Street;324.0;West;1974-01-01;;43.0575342466;2015-10-14;Independent;;;324 West Rosemary Street;35.9125168, -79.0610477
Salon 135;Service;East Franklin Street;128.0;East;1982-01-01;;35.0520547945;2015-07-17;Independent;;;128 East Franklin Street;35.9132267, -79.0545808
Chapel Hill Comics;Retail;West Franklin Street;316.0;West;1990-01-01;;27.0465753425;2015-11-06;Independent;www.chapelhillcomics.com;;316 West Franklin Street;35.9115378, -79.0606062
Bluetique;Retail;West Franklin Street;318.0;West;2014-02-07;;2.92876712329;2015-11-06;Chain;;;318 West Franklin Street;35.9115179, -79.0606675
Next Door Cleaners;Service;West Rosemary Street;601.0;West;2016-03-01;2016-08-01 00:00:00;0.419178082192;2016-09-19;Independent;;;601 West Rosemary Street;35.9106835, -79.065186
Walt's Grill;Restaurant;South Merritt Mill Road;111.0;West;1974-01-01;;43.0575342466;2016-01-07;Independent;;;111 South Merritt Mill Road;35.9087894, -79.0644874
Ply;Service;East Franklin Street;157.5;East;2013-01-01;2014-01-01 00:00:00;1.0;2016-03-01;Independent;;;157.5 East Franklin Street;35.9141034, -79.0540341
Players;Bar;East Franklin Street;159.0;East;1995-01-01;2014-11-01 00:00:00;19.8465753425;2015-08-12;Independent;;;159 East Franklin Street;35.9141513, -79.0538817
Ackland Museum Store;Retail;East Franklin Street;100.0;East;2011-05-01;;5.70410958904;2016-02-04;Independent;;;100 East Franklin Street;35.9129612, -79.0553089
Key Food Mart;Grocery;West Rosemary Street;325.0;West;1988-01-01;;29.0493150685;2016-01-07;Independent;;;325 West Rosemary Street;35.9120781, -79.0604977
The Crunkleton;Bar;West Franklin Street;320.0;West;2008-01-01;;9.03561643836;2016-09-07;Independent;;;320 West Franklin Street;35.9114965, -79.0607226
